wwtp,prevind,fit,lag,window,start,aic,end
comb,hospital admissions,pmmov_bcov_norm,-4,2,2021-07-31,-100.83061130731602,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-4,2,2021-07-31,375.19890407822163,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,-4,2,2021-07-31,-125.55709474659994,2021-08-14
comb,hospital admissions,orig-raw_data,-3,2,2021-07-31,243.88768724680506,2021-08-14
comb,hospital admissions,raw_data,-3,2,2021-07-31,-50.289431300002946,2021-08-14
comb,hospital admissions,orig-only_flow_norm,-3,2,2021-07-31,263.7534169162584,2021-08-14
comb,hospital admissions,only_flow_norm,-3,2,2021-07-31,-84.51095914170554,2021-08-14
comb,hospital admissions,orig-pmmov_norm,-3,2,2021-07-31,239.3755081349994,2021-08-14
comb,hospital admissions,pmmov_norm,-3,2,2021-07-31,-66.92131213357658,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,-3,2,2021-07-31,137.85273486734707,2021-08-14
comb,hospital admissions,only_bcov_norm,-3,2,2021-07-31,-102.53686568283928,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,-3,2,2021-07-31,153.2958690436284,2021-08-14
comb,hospital admissions,bcov_flow_norm,-3,2,2021-07-31,-124.65820169336467,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,-3,2,2021-07-31,359.9133217212828,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,-3,2,2021-07-31,-100.64170908993862,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-3,2,2021-07-31,373.8003547007566,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,-3,2,2021-07-31,-125.61230126457343,2021-08-14
comb,hospital admissions,orig-raw_data,-2,2,2021-07-31,245.0103501587231,2021-08-14
comb,hospital admissions,raw_data,-2,2,2021-07-31,-56.485579896947286,2021-08-14
comb,hospital admissions,orig-only_flow_norm,-2,2,2021-07-31,263.9163432799802,2021-08-14
comb,hospital admissions,only_flow_norm,-2,2,2021-07-31,-89.12701924295453,2021-08-14
comb,hospital admissions,orig-pmmov_norm,-2,2,2021-07-31,238.99978312001411,2021-08-14
comb,hospital admissions,pmmov_norm,-2,2,2021-07-31,-73.91507643835672,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,-2,2,2021-07-31,139.830226975644,2021-08-14
comb,hospital admissions,only_bcov_norm,-2,2,2021-07-31,-107.99405852647072,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,-2,2,2021-07-31,153.69133006774825,2021-08-14
comb,hospital admissions,bcov_flow_norm,-2,2,2021-07-31,-128.7131021628142,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,-2,2,2021-07-31,359.7464670996144,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,-2,2,2021-07-31,-106.21995788289365,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-2,2,2021-07-31,373.1301610037768,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,-2,2,2021-07-31,-130.10636001613665,2021-08-14
comb,hospital admissions,orig-raw_data,-1,2,2021-07-31,245.9636103248513,2021-08-14
comb,hospital admissions,raw_data,-1,2,2021-07-31,-56.16924123396183,2021-08-14
comb,hospital admissions,orig-only_flow_norm,-1,2,2021-07-31,263.8087412700098,2021-08-14
comb,hospital admissions,only_flow_norm,-1,2,2021-07-31,-85.38290561561945,2021-08-14
comb,hospital admissions,orig-pmmov_norm,-1,2,2021-07-31,238.21724546606566,2021-08-14
comb,hospital admissions,pmmov_norm,-1,2,2021-07-31,-74.58356341934478,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,-1,2,2021-07-31,137.75962206093737,2021-08-14
comb,hospital admissions,only_bcov_norm,-1,2,2021-07-31,-110.48941571639324,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,-1,2,2021-07-31,150.07989127150728,2021-08-14
comb,hospital admissions,bcov_flow_norm,-1,2,2021-07-31,-127.97009915693394,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,-1,2,2021-07-31,358.0111292783603,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,-1,2,2021-07-31,-108.73580878826073,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-1,2,2021-07-31,370.90971776206277,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,-1,2,2021-07-31,-129.060412875581,2021-08-14
comb,hospital admissions,orig-raw_data,0,2,2021-07-31,247.1847446648909,2021-08-14
comb,hospital admissions,raw_data,0,2,2021-07-31,-56.30543625354193,2021-08-14
comb,hospital admissions,orig-only_flow_norm,0,2,2021-07-31,263.8602213398345,2021-08-14
comb,hospital admissions,only_flow_norm,0,2,2021-07-31,-82.13977934065207,2021-08-14
comb,hospital admissions,orig-pmmov_norm,0,2,2021-07-31,237.81675423688574,2021-08-14
comb,hospital admissions,pmmov_norm,0,2,2021-07-31,-75.562958220403,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,0,2,2021-07-31,140.009819067413,2021-08-14
comb,hospital admissions,only_bcov_norm,0,2,2021-07-31,-109.25852014486082,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,0,2,2021-07-31,150.3771506739218,2021-08-14
comb,hospital admissions,bcov_flow_norm,0,2,2021-07-31,-123.83412612719718,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,0,2,2021-07-31,357.8622212576171,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,0,2,2021-07-31,-107.7141054205228,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,0,2,2021-07-31,370.1199555730087,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,0,2,2021-07-31,-125.25419652020702,2021-08-14
comb,hospital admissions,orig-raw_data,1,2,2021-07-31,247.6372013078983,2021-08-14
comb,hospital admissions,raw_data,1,2,2021-07-31,-53.12855032107865,2021-08-14
comb,hospital admissions,orig-only_flow_norm,1,2,2021-07-31,264.05556010141817,2021-08-14
comb,hospital admissions,only_flow_norm,1,2,2021-07-31,-77.75966783324378,2021-08-14
comb,hospital admissions,orig-pmmov_norm,1,2,2021-07-31,235.7168606102121,2021-08-14
comb,hospital admissions,pmmov_norm,1,2,2021-07-31,-74.17591124412667,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,1,2,2021-07-31,140.23888149261853,2021-08-14
comb,hospital admissions,only_bcov_norm,1,2,2021-07-31,-105.95985406289009,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,1,2,2021-07-31,150.2140366693372,2021-08-14
comb,hospital admissions,bcov_flow_norm,1,2,2021-07-31,-119.49995304439148,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,1,2,2021-07-31,356.48492908812926,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,1,2,2021-07-31,-104.81679967624967,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,1,2,2021-07-31,368.6841601154214,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,1,2,2021-07-31,-121.83766350552816,2021-08-14
comb,hospital admissions,orig-raw_data,2,2,2021-07-31,249.167312236452,2021-08-14
comb,hospital admissions,raw_data,2,2,2021-07-31,-49.16514679715698,2021-08-14
comb,hospital admissions,orig-only_flow_norm,2,2,2021-07-31,265.1697724502178,2021-08-14
comb,hospital admissions,only_flow_norm,2,2,2021-07-31,-72.4356534469029,2021-08-14
comb,hospital admissions,orig-pmmov_norm,2,2,2021-07-31,234.36410349859472,2021-08-14
comb,hospital admissions,pmmov_norm,2,2,2021-07-31,-71.92816133986622,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,2,2,2021-07-31,139.51646843123768,2021-08-14
comb,hospital admissions,only_bcov_norm,2,2,2021-07-31,-103.61930164699987,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,2,2,2021-07-31,149.0023429926456,2021-08-14
comb,hospital admissions,bcov_flow_norm,2,2,2021-07-31,-115.90184330196138,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,2,2,2021-07-31,354.5341026482605,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,2,2,2021-07-31,-102.79285499778638,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,2,2,2021-07-31,366.65557649030757,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,2,2,2021-07-31,-118.75847472883214,2021-08-14
comb,hospital admissions,orig-raw_data,3,2,2021-07-31,250.29479124944032,2021-08-14
comb,hospital admissions,raw_data,3,2,2021-07-31,-51.670708864147,2021-08-14
comb,hospital admissions,orig-only_flow_norm,3,2,2021-07-31,264.98083551083323,2021-08-14
comb,hospital admissions,only_flow_norm,3,2,2021-07-31,-71.87038667941334,2021-08-14
comb,hospital admissions,orig-pmmov_norm,3,2,2021-07-31,236.92354139645028,2021-08-14
comb,hospital admissions,pmmov_norm,3,2,2021-07-31,-72.95888881317563,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,3,2,2021-07-31,147.09683128718603,2021-08-14
comb,hospital admissions,only_bcov_norm,3,2,2021-07-31,-99.52230662141693,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,3,2,2021-07-31,154.17853208951374,2021-08-14
comb,hospital admissions,bcov_flow_norm,3,2,2021-07-31,-109.62215950976241,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,3,2,2021-07-31,358.0764180771562,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,3,2,2021-07-31,-98.90186625686357,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,3,2,2021-07-31,369.2467267272026,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,3,2,2021-07-31,-112.50653465629233,2021-08-14
comb,hospital admissions,orig-raw_data,4,2,2021-07-31,251.9062531776803,2021-08-14
comb,hospital admissions,raw_data,4,2,2021-07-31,-54.28277634579939,2021-08-14
comb,hospital admissions,orig-only_flow_norm,4,2,2021-07-31,265.3263800516979,2021-08-14
comb,hospital admissions,only_flow_norm,4,2,2021-07-31,-71.884383970285,2021-08-14
comb,hospital admissions,orig-pmmov_norm,4,2,2021-07-31,235.37674442008665,2021-08-14
comb,hospital admissions,pmmov_norm,4,2,2021-07-31,-77.7105162544745,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,4,2,2021-07-31,149.30991076913153,2021-08-14
comb,hospital admissions,only_bcov_norm,4,2,2021-07-31,-101.2810968834745,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,4,2,2021-07-31,154.36777633237398,2021-08-14
comb,hospital admissions,bcov_flow_norm,4,2,2021-07-31,-109.32036716121144,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,4,2,2021-07-31,357.05311305393,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,4,2,2021-07-31,-101.49453033841093,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,4,2,2021-07-31,367.5600899777073,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,4,2,2021-07-31,-113.33278921132415,2021-08-14
comb,hospital admissions,orig-raw_data,5,2,2021-07-31,255.6673392766865,2021-08-14
comb,hospital admissions,raw_data,5,2,2021-07-31,-53.27277457159022,2021-08-14
comb,hospital admissions,orig-only_flow_norm,5,2,2021-07-31,267.8178456469614,2021-08-14
comb,hospital admissions,only_flow_norm,5,2,2021-07-31,-68.55879779335777,2021-08-14
comb,hospital admissions,orig-pmmov_norm,5,2,2021-07-31,236.04458601330384,2021-08-14
comb,hospital admissions,pmmov_norm,5,2,2021-07-31,-78.05217120108722,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,5,2,2021-07-31,153.12751528561563,2021-08-14
comb,hospital admissions,only_bcov_norm,5,2,2021-07-31,-99.22256565235415,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,5,2,2021-07-31,156.3381819817409,2021-08-14
comb,hospital admissions,bcov_flow_norm,5,2,2021-07-31,-105.50316504398694,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,5,2,2021-07-31,356.56436938447655,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,5,2,2021-07-31,-100.11734494782098,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,5,2,2021-07-31,366.4407617408385,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,5,2,2021-07-31,-110.21883966361844,2021-08-14
comb,hospital admissions,orig-raw_data,6,2,2021-07-31,259.07443222151295,2021-08-14
comb,hospital admissions,raw_data,6,2,2021-07-31,-47.86071662769285,2021-08-14
comb,hospital admissions,orig-only_flow_norm,6,2,2021-07-31,269.5406244751351,2021-08-14
comb,hospital admissions,only_flow_norm,6,2,2021-07-31,-59.478836407944584,2021-08-14
comb,hospital admissions,orig-pmmov_norm,6,2,2021-07-31,235.94327184003708,2021-08-14
comb,hospital admissions,pmmov_norm,6,2,2021-07-31,-74.38324231193923,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,6,2,2021-07-31,158.96349775719926,2021-08-14
comb,hospital admissions,only_bcov_norm,6,2,2021-07-31,-90.35981159236945,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,6,2,2021-07-31,159.5806869993189,2021-08-14
comb,hospital admissions,bcov_flow_norm,6,2,2021-07-31,-94.1020904548489,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,6,2,2021-07-31,356.63951962549146,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,6,2,2021-07-31,-92.62569129992397,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,6,2,2021-07-31,365.56018474131946,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,6,2,2021-07-31,-100.12051505966275,2021-08-14
comb,hospital admissions,orig-raw_data,7,2,2021-07-31,259.8803873680374,2021-08-14
comb,hospital admissions,raw_data,7,2,2021-07-31,-38.49366835179711,2021-08-14
comb,hospital admissions,orig-only_flow_norm,7,2,2021-07-31,269.12903183647086,2021-08-14
comb,hospital admissions,only_flow_norm,7,2,2021-07-31,-47.0312608813627,2021-08-14
comb,hospital admissions,orig-pmmov_norm,7,2,2021-07-31,234.1019050617321,2021-08-14
comb,hospital admissions,pmmov_norm,7,2,2021-07-31,-66.71500551061553,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,7,2,2021-07-31,161.6438179346357,2021-08-14
comb,hospital admissions,only_bcov_norm,7,2,2021-07-31,-78.69623011300354,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,7,2,2021-07-31,160.28719035401423,2021-08-14
comb,hospital admissions,bcov_flow_norm,7,2,2021-07-31,-80.43145481440462,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,7,2,2021-07-31,356.1534392550045,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,7,2,2021-07-31,-82.29934182290145,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,7,2,2021-07-31,364.3410997632461,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,7,2,2021-07-31,-87.49073120033592,2021-08-14
comb,hospital admissions,orig-raw_data,8,2,2021-07-31,263.85351755191357,2021-08-14
comb,hospital admissions,raw_data,8,2,2021-07-31,-32.74278654934352,2021-08-14
comb,hospital admissions,orig-only_flow_norm,8,2,2021-07-31,271.9197146491128,2021-08-14
comb,hospital admissions,only_flow_norm,8,2,2021-07-31,-39.45316502673944,2021-08-14
comb,hospital admissions,orig-pmmov_norm,8,2,2021-07-31,234.72780852803487,2021-08-14
comb,hospital admissions,pmmov_norm,8,2,2021-07-31,-62.43112080322027,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,8,2,2021-07-31,165.940440643386,2021-08-14
comb,hospital admissions,only_bcov_norm,8,2,2021-07-31,-71.55429015474766,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,8,2,2021-07-31,162.9175929073387,2021-08-14
comb,hospital admissions,bcov_flow_norm,8,2,2021-07-31,-72.19570533319308,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,8,2,2021-07-31,355.69273625021833,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,8,2,2021-07-31,-76.29326409715424,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,8,2,2021-07-31,363.2379613414814,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,8,2,2021-07-31,-80.17018019550818,2021-08-14
comb,hospital admissions,orig-raw_data,9,2,2021-07-31,267.988075445211,2021-08-14
comb,hospital admissions,raw_data,9,2,2021-07-31,-29.320274708845716,2021-08-14
comb,hospital admissions,orig-only_flow_norm,9,2,2021-07-31,274.61402305768667,2021-08-14
comb,hospital admissions,only_flow_norm,9,2,2021-07-31,-34.13503040263919,2021-08-14
comb,hospital admissions,orig-pmmov_norm,9,2,2021-07-31,235.86172952741964,2021-08-14
comb,hospital admissions,pmmov_norm,9,2,2021-07-31,-60.2851905426316,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,9,2,2021-07-31,171.5410016478853,2021-08-14
comb,hospital admissions,only_bcov_norm,9,2,2021-07-31,-65.81070637363422,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,9,2,2021-07-31,166.45767575761744,2021-08-14
comb,hospital admissions,bcov_flow_norm,9,2,2021-07-31,-65.45841984500152,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,9,2,2021-07-31,355.94669930196324,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,9,2,2021-07-31,-71.91231681676237,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,9,2,2021-07-31,362.6322490649549,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,9,2,2021-07-31,-74.47335439087402,2021-08-14
comb,hospital admissions,orig-raw_data,10,2,2021-07-31,270.03346858673405,2021-08-14
comb,hospital admissions,raw_data,10,2,2021-07-31,-22.67593829546155,2021-08-14
comb,hospital admissions,orig-only_flow_norm,10,2,2021-07-31,275.5978794274504,2021-08-14
comb,hospital admissions,only_flow_norm,10,2,2021-07-31,-25.947473566305177,2021-08-14
comb,hospital admissions,orig-pmmov_norm,10,2,2021-07-31,235.59934808349402,2021-08-14
comb,hospital admissions,pmmov_norm,10,2,2021-07-31,-54.798127983583925,2021-08-14
comb,hospital admissions,orig-only_bcov_norm,10,2,2021-07-31,174.17019451345232,2021-08-14
comb,hospital admissions,only_bcov_norm,10,2,2021-07-31,-58.08462698117245,2021-08-14
comb,hospital admissions,orig-bcov_flow_norm,10,2,2021-07-31,167.48951347638928,2021-08-14
comb,hospital admissions,bcov_flow_norm,10,2,2021-07-31,-56.99325262850783,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_norm,10,2,2021-07-31,355.5487187967067,2021-08-14
comb,hospital admissions,pmmov_bcov_norm,10,2,2021-07-31,-65.21823898603287,2021-08-14
comb,hospital admissions,orig-pmmov_bcov_flow_norm,10,2,2021-07-31,361.5802590342551,2021-08-14
comb,hospital admissions,pmmov_bcov_flow_norm,10,2,2021-07-31,-66.58717040594462,2021-08-14
comb,hospital admissions,orig-raw_data,-10,2,2021-08-07,238.6100896724139,2021-08-21
comb,hospital admissions,raw_data,-10,2,2021-08-07,-44.1439401084408,2021-08-21
comb,hospital admissions,orig-only_flow_norm,-10,2,2021-08-07,260.7119383619666,2021-08-21
comb,hospital admissions,only_flow_norm,-10,2,2021-08-07,-84.33331959379723,2021-08-21
comb,hospital admissions,orig-pmmov_norm,-10,2,2021-08-07,256.65454122504934,2021-08-21
comb,hospital admissions,pmmov_norm,-10,2,2021-08-07,-49.67535817234693,2021-08-21
comb,hospital admissions,orig-only_bcov_norm,-10,2,2021-08-07,148.60117510770868,2021-08-21
comb,hospital admissions,only_bcov_norm,-10,2,2021-08-07,-81.85902096812686,2021-08-21
comb,hospital admissions,orig-bcov_flow_norm,-10,2,2021-08-07,168.48820691854598,2021-08-21
comb,hospital admissions,bcov_flow_norm,-10,2,2021-08-07,-111.33710520786087,2021-08-21
comb,hospital admissions,orig-pmmov_bcov_norm,-10,2,2021-08-07,378.508605322063,2021-08-21
comb,hospital admissions,pmmov_bcov_norm,-10,2,2021-08-07,-80.82815949218616,2021-08-21
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-10,2,2021-08-07,394.07733491676544,2021-08-21
comb,hospital admissions,pmmov_bcov_flow_norm,-10,2,2021-08-07,-109.57340183123802,2021-08-21
comb,hospital admissions,orig-raw_data,-9,2,2021-08-07,239.85611459400087,2021-08-21
comb,hospital admissions,raw_data,-9,2,2021-08-07,-51.8731734926198,2021-08-21
comb,hospital admissions,orig-only_flow_norm,-9,2,2021-08-07,260.93472409562867,2021-08-21
comb,hospital admissions,only_flow_norm,-9,2,2021-08-07,-90.83939318423234,2021-08-21
comb,hospital admissions,orig-pmmov_norm,-9,2,2021-08-07,253.69787365626132,2021-08-21
comb,hospital admissions,pmmov_norm,-9,2,2021-08-07,-59.01889552723674,2021-08-21
comb,hospital admissions,orig-only_bcov_norm,-9,2,2021-08-07,146.0281467786665,2021-08-21
comb,hospital admissions,only_bcov_norm,-9,2,2021-08-07,-92.64513885007932,2021-08-21
comb,hospital admissions,orig-bcov_flow_norm,-9,2,2021-08-07,164.73251104103178,2021-08-21
comb,hospital admissions,bcov_flow_norm,-9,2,2021-08-07,-120.78456255156937,2021-08-21
comb,hospital admissions,orig-pmmov_bcov_norm,-9,2,2021-08-07,375.310616745693,2021-08-21
